timestamp,equity,cash
2025-02-08,1000.0,1000.0
2025-02-09,1000.0,1000.0
2025-02-10,1000.0,1000.0
2025-02-11,1000.0,1000.0
2025-02-12,1000.0,1000.0
2025-02-13,1000.0,1000.0
2025-02-14,1000.0,1000.0
2025-02-15,1000.0,1000.0
2025-02-16,1000.0,1000.0
2025-02-17,1000.0,1000.0
2025-02-18,1000.0,1000.0
2025-02-19,1000.0,1000.0
2025-02-20,1000.0,1000.0
2025-02-21,1000.0,1000.0
2025-02-22,1000.0,1000.0
2025-02-23,1000.0,1000.0
2025-02-24,1000.0,1000.0
2025-02-25,1000.0,1000.0
2025-02-26,1000.0,1000.0
2025-02-27,1000.0,1000.0
2025-02-28,1000.0,1000.0
2025-03-01,1000.0,1000.0
2025-03-02,1000.0,1000.0
2025-03-03,1000.0,1000.0
2025-03-04,1000.0,1000.0
2025-03-05,1000.0,1000.0
2025-03-06,1000.0,1000.0
2025-03-07,1000.0,1000.0
2025-03-08,1000.0,1000.0
2025-03-09,1000.0,1000.0
2025-03-10,1000.0,1000.0
2025-03-11,1000.0,1000.0
2025-03-12,1000.0,1000.0
2025-03-13,1000.0,1000.0
2025-03-14,1000.0,1000.0
2025-03-15,1000.0,1000.0
2025-03-16,1000.0,1000.0
2025-03-17,1000.0,1000.0
2025-03-18,1000.0,1000.0
2025-03-19,1000.0,1000.0
2025-03-20,1000.0,1000.0
2025-03-21,1000.0,1000.0
2025-03-22,1000.0,1000.0
2025-03-23,1000.0,1000.0
2025-03-24,1000.0,1000.0
2025-03-25,1000.0,1000.0
2025-03-26,1000.0,1000.0
2025-03-27,1000.0,1000.0
2025-03-28,1000.0,1000.0
2025-03-29,1000.0,1000.0
2025-03-30,1000.0,1000.0
2025-03-31,1000.0,1000.0
2025-04-01,1000.0,1000.0
2025-04-02,1000.0,1000.0
2025-04-03,1000.0,1000.0
2025-04-04,1000.0,1000.0
2025-04-05,1000.0,1000.0
2025-04-06,1000.0,1000.0
2025-04-07,1000.0,1000.0
2025-04-08,1000.0,1000.0
2025-04-09,1000.0,1000.0
2025-04-10,1000.0,1000.0
2025-04-11,1000.0,1000.0
2025-04-12,1000.0,1000.0
2025-04-13,1000.0,1000.0
2025-04-14,1000.0,1000.0
2025-04-15,998.9752543487572,831.477459052771
2025-04-16,1001.5126664162002,831.477459052771
2025-04-17,1003.2480479272742,673.128721644621
2025-04-18,1004.3004793831078,673.128721644621
2025-04-19,1008.0182138808995,673.128721644621
2025-04-20,1011.531449210429,673.128721644621
2025-04-21,1014.2420418006902,673.128721644621
2025-04-22,1018.123154642027,673.128721644621
2025-04-23,1015.7148997683973,673.128721644621
2025-04-24,1017.8292759200039,673.128721644621
2025-04-25,1018.2077756937917,673.128721644621
2025-04-26,1019.548179038361,673.128721644621
2025-04-27,1018.3427806165677,673.128721644621
2025-04-28,1015.9905457874507,673.128721644621
2025-04-29,1014.6926006777751,673.128721644621
2025-04-30,1018.3234379421891,673.128721644621
2025-05-01,1024.5050986423662,673.128721644621
2025-05-02,1023.8663596717374,673.128721644621
2025-05-03,1024.84452018284,673.128721644621
2025-05-04,1027.20085271122,673.128721644621
2025-05-05,1032.225756595435,673.128721644621
2025-05-06,1035.0157637928328,673.128721644621
2025-05-07,1037.1139986136272,673.128721644621
2025-05-08,1038.7703426637745,673.128721644621
2025-05-09,1040.9354217855591,673.128721644621
2025-05-10,1043.8256001032923,673.128721644621
2025-05-11,1043.0214817255246,673.128721644621
2025-05-12,1044.3020150194643,673.128721644621
2025-05-13,1046.0179112988644,673.128721644621
2025-05-14,1047.147527715677,673.128721644621
2025-05-15,1050.080419240927,673.128721644621
2025-05-16,1053.6633195859736,673.128721644621
2025-05-17,1056.7991840207717,673.128721644621
2025-05-18,1063.3818517172629,673.128721644621
2025-05-19,1059.0719538690196,673.128721644621
2025-05-20,1058.8690129100837,673.128721644621
2025-05-21,1062.9705795783111,673.128721644621
2025-05-22,1062.6672110461789,673.128721644621
2025-05-23,1066.0418357808276,673.128721644621
2025-05-24,1069.2642389183306,673.128721644621
2025-05-25,1079.276264761525,673.128721644621
2025-05-26,1079.4005884762937,673.128721644621
2025-05-27,1084.46726530614,673.128721644621
2025-05-28,1090.030506958678,673.128721644621
2025-05-29,1086.0448589554335,673.128721644621
2025-05-30,1089.7164824986335,673.128721644621
2025-05-31,1089.8775842628618,673.128721644621
2025-06-01,1097.1779599313,673.128721644621
2025-06-02,1098.347651160647,673.128721644621
2025-06-03,1096.0405069906037,673.128721644621
2025-06-04,1098.9787470417405,673.128721644621
2025-06-05,1098.9079583266882,673.128721644621
2025-06-06,1106.6874617851947,673.128721644621
2025-06-07,1111.8409455590918,673.128721644621
2025-06-08,1120.8935179270757,673.128721644621
2025-06-09,1121.3550866313826,673.128721644621
2025-06-10,1127.1852625055074,673.128721644621
2025-06-11,1120.04967481125,673.128721644621
2025-06-12,1120.6956098374187,673.128721644621
2025-06-13,1121.097612476432,673.128721644621
2025-06-14,1115.561852692311,673.128721644621
2025-06-15,1104.3581496252432,673.128721644621
2025-06-16,1107.2226701140562,879.5966012276657
2025-06-17,1104.942087881793,879.5966012276657
2025-06-18,1098.0606473058406,879.5966012276657
2025-06-19,1100.5571542648186,1100.5571542648186
2025-06-20,1100.5571542648186,1100.5571542648186
2025-06-21,1100.5571542648186,1100.5571542648186
2025-06-22,1100.5571542648186,1100.5571542648186
2025-06-23,1100.5571542648186,1100.5571542648186
2025-06-24,1100.5571542648186,1100.5571542648186
2025-06-25,1100.5571542648186,1100.5571542648186
2025-06-26,1100.5571542648186,1100.5571542648186
2025-06-27,1100.5571542648186,1100.5571542648186
2025-06-28,1100.5571542648186,1100.5571542648186
2025-06-29,1100.5571542648186,1100.5571542648186
2025-06-30,1100.5571542648186,1100.5571542648186
2025-07-01,1100.5571542648186,1100.5571542648186
2025-07-02,1100.5571542648186,1100.5571542648186
2025-07-03,1100.5571542648186,1100.5571542648186
2025-07-04,1100.5571542648186,1100.5571542648186
2025-07-05,1100.5571542648186,1100.5571542648186
2025-07-06,1100.5571542648186,1100.5571542648186
2025-07-07,1100.5571542648186,1100.5571542648186
2025-07-08,1100.5571542648186,1100.5571542648186
2025-07-09,1100.5571542648186,1100.5571542648186
2025-07-10,1100.5571542648186,1100.5571542648186
2025-07-11,1100.5571542648186,1100.5571542648186
2025-07-12,1100.5571542648186,1100.5571542648186
2025-07-13,1100.5571542648186,1100.5571542648186
2025-07-14,1100.5571542648186,1100.5571542648186
2025-07-15,1100.5571542648186,1100.5571542648186
2025-07-16,1100.5571542648186,1100.5571542648186
2025-07-17,1100.7966229580513,1319.8896730923743
2025-07-18,1105.5694843217468,1105.5694843217468
2025-07-19,1105.297040631587,1318.3823052764048
2025-07-20,1099.474306156896,1099.474306156896
2025-07-21,1099.474306156896,1099.474306156896
2025-07-22,1099.474306156896,1099.474306156896
2025-07-23,1099.474306156896,1099.474306156896
2025-07-24,1099.474306156896,1099.474306156896
2025-07-25,1099.474306156896,1099.474306156896
2025-07-26,1099.474306156896,1099.474306156896
2025-07-27,1099.474306156896,1099.474306156896
2025-07-28,1099.474306156896,1099.474306156896
2025-07-29,1099.474306156896,1099.474306156896
2025-07-30,1099.474306156896,1099.474306156896
2025-07-31,1099.474306156896,1099.474306156896
2025-08-01,1098.9989154467205,1301.3402633143794
2025-08-02,1095.90419464721,1301.3402633143794
2025-08-03,1095.2678152817443,1095.2678152817443
2025-08-04,1096.9733758963955,1306.346574355683
2025-08-05,1097.0462280750448,1097.0462280750448
2025-08-06,1097.0462280750448,1097.0462280750448
2025-08-07,1097.0462280750448,1097.0462280750448
2025-08-08,1097.0462280750448,1097.0462280750448
2025-08-09,1097.0462280750448,1097.0462280750448
2025-08-10,1097.0462280750448,1097.0462280750448
2025-08-11,1097.0462280750448,1097.0462280750448
2025-08-12,1097.0462280750448,1097.0462280750448
2025-08-13,1097.0462280750448,1097.0462280750448
2025-08-14,1097.0462280750448,1097.0462280750448
2025-08-15,1097.0462280750448,1097.0462280750448
2025-08-16,1097.0462280750448,1097.0462280750448
2025-08-17,1097.0462280750448,1097.0462280750448
2025-08-18,1097.0462280750448,1097.0462280750448
2025-08-19,1097.0462280750448,1097.0462280750448
2025-08-20,1097.0462280750448,1097.0462280750448
2025-08-21,1097.0462280750448,1097.0462280750448
2025-08-22,1097.0462280750448,1097.0462280750448
2025-08-23,1097.0462280750448,1097.0462280750448
2025-08-24,1097.0462280750448,1097.0462280750448
2025-08-25,1097.0462280750448,1097.0462280750448
2025-08-26,1097.0462280750448,1097.0462280750448
2025-08-27,1097.0462280750448,1097.0462280750448
2025-08-28,1097.0462280750448,1097.0462280750448
2025-08-29,1097.0462280750448,1097.0462280750448
2025-08-30,1097.0462280750448,1097.0462280750448
2025-08-31,1097.0462280750448,1097.0462280750448
2025-09-01,1097.0462280750448,1097.0462280750448
2025-09-02,1097.0462280750448,1097.0462280750448
2025-09-03,1097.0462280750448,1097.0462280750448
2025-09-04,1097.0462280750448,1097.0462280750448
2025-09-05,1096.9466997293232,911.4419399650124
2025-09-06,1095.3271493859208,1095.3271493859208
2025-09-07,1094.5872461451822,905.5535251681599
2025-09-08,1088.9575085926942,910.8229689817821
2025-09-09,1093.3330542944639,910.8229689817821
2025-09-10,1092.7841394236705,910.8229689817821
2025-09-11,1090.2050816025203,910.8229689817821
2025-09-12,1094.2330058922266,910.8229689817821
2025-09-13,1089.9430028628046,910.8229689817821
2025-09-14,1084.2016929670917,910.8229689817821
2025-09-15,1088.6707651332192,910.8229689817821
2025-09-16,1094.0357101398483,1094.0357101398483
2025-09-17,1094.0357101398483,1094.0357101398483
2025-09-18,1094.0357101398483,1094.0357101398483
2025-09-19,1094.0357101398483,1094.0357101398483
2025-09-20,1094.0357101398483,1094.0357101398483
2025-09-21,1094.0357101398483,1094.0357101398483
2025-09-22,1094.0357101398483,1094.0357101398483
