timestamp,equity,cash
2023-01-01,10000.0,10000.0
2023-01-02,10000.0,10000.0
2023-01-03,10000.0,10000.0
2023-01-04,10000.0,10000.0
2023-01-05,10000.0,10000.0
2023-01-06,10000.0,10000.0
2023-01-07,10000.0,10000.0
2023-01-08,10000.0,10000.0
2023-01-09,10000.0,10000.0
2023-01-10,10000.0,10000.0
2023-01-11,10000.0,10000.0
2023-01-12,10000.0,10000.0
2023-01-13,10000.0,10000.0
2023-01-14,10000.0,10000.0
2023-01-15,10000.0,10000.0
2023-01-16,10000.0,10000.0
2023-01-17,10000.0,10000.0
2023-01-18,10000.0,10000.0
2023-01-19,10000.0,10000.0
2023-01-20,10000.0,10000.0
2023-01-21,10000.0,10000.0
2023-01-22,10000.0,10000.0
2023-01-23,10000.0,10000.0
2023-01-24,10000.0,10000.0
2023-01-25,10000.0,10000.0
2023-01-26,10000.0,10000.0
2023-01-27,10000.0,10000.0
2023-01-28,10000.0,10000.0
2023-01-29,10000.0,10000.0
2023-01-30,10000.0,10000.0
2023-01-31,10000.0,10000.0
2023-02-01,10000.0,10000.0
2023-02-02,10000.0,10000.0
2023-02-03,10000.0,10000.0
2023-02-04,10000.0,10000.0
2023-02-05,10000.0,10000.0
2023-02-06,10000.0,10000.0
2023-02-07,10000.0,10000.0
2023-02-08,10000.0,10000.0
2023-02-09,10000.0,10000.0
2023-02-10,10000.0,10000.0
2023-02-11,10000.0,10000.0
2023-02-12,10000.0,10000.0
2023-02-13,10000.0,10000.0
2023-02-14,10000.0,10000.0
2023-02-15,10000.0,10000.0
2023-02-16,10000.0,10000.0
2023-02-17,10000.0,10000.0
2023-02-18,10000.0,10000.0
2023-02-19,10000.0,10000.0
2023-02-20,10000.0,10000.0
2023-02-21,10000.0,10000.0
2023-02-22,10000.0,10000.0
2023-02-23,10000.0,10000.0
2023-02-24,10000.0,10000.0
2023-02-25,10000.0,10000.0
2023-02-26,10000.0,10000.0
2023-02-27,10000.0,10000.0
2023-02-28,10000.0,10000.0
2023-03-01,10000.0,10000.0
2023-03-02,10000.0,10000.0
2023-03-03,10000.0,10000.0
2023-03-04,10000.0,10000.0
2023-03-05,10000.0,10000.0
2023-03-06,10000.0,10000.0
2023-03-07,10000.0,10000.0
2023-03-08,10000.0,10000.0
2023-03-09,10000.0,10000.0
2023-03-10,10000.0,10000.0
2023-03-11,10000.0,10000.0
2023-03-12,10000.0,10000.0
2023-03-13,10000.0,10000.0
2023-03-14,10000.0,10000.0
2023-03-15,10000.0,10000.0
2023-03-16,10000.0,10000.0
2023-03-17,10000.0,10000.0
2023-03-18,10000.0,10000.0
2023-03-19,10000.0,10000.0
2023-03-20,10000.0,10000.0
2023-03-21,9997.498976448616,7496.4754250648175
2023-03-22,9998.39403697161,9998.39403697161
2023-03-23,9998.39403697161,9998.39403697161
2023-03-24,9998.39403697161,9998.39403697161
2023-03-25,9998.39403697161,9998.39403697161
2023-03-26,9998.39403697161,9998.39403697161
2023-03-27,9998.39403697161,9998.39403697161
2023-03-28,9998.39403697161,9998.39403697161
2023-03-29,9998.39403697161,9998.39403697161
2023-03-30,9998.39403697161,9998.39403697161
2023-03-31,9998.39403697161,9998.39403697161
2023-04-01,9998.39403697161,9998.39403697161
2023-04-02,9998.39403697161,9998.39403697161
2023-04-03,9998.39403697161,9998.39403697161
2023-04-04,9998.39403697161,9998.39403697161
2023-04-05,9998.39403697161,9998.39403697161
2023-04-06,9998.39403697161,9998.39403697161
2023-04-07,9998.39403697161,9998.39403697161
2023-04-08,9998.39403697161,9998.39403697161
2023-04-09,9998.39403697161,9998.39403697161
2023-04-10,9998.39403697161,9998.39403697161
2023-04-11,9998.39403697161,9998.39403697161
2023-04-12,9998.39403697161,9998.39403697161
2023-04-13,9998.39403697161,9998.39403697161
2023-04-14,9998.39403697161,9998.39403697161
2023-04-15,9998.39403697161,9998.39403697161
2023-04-16,9998.39403697161,9998.39403697161
2023-04-17,9998.39403697161,9998.39403697161
2023-04-18,9998.39403697161,9998.39403697161
2023-04-19,9998.39403697161,9998.39403697161
2023-04-20,9998.39403697161,9998.39403697161
2023-04-21,9998.39403697161,9998.39403697161
2023-04-22,9998.39403697161,9998.39403697161
2023-04-23,9998.39403697161,9998.39403697161
2023-04-24,9998.39403697161,9998.39403697161
2023-04-25,9998.39403697161,9998.39403697161
2023-04-26,9998.39403697161,9998.39403697161
2023-04-27,9998.39403697161,9998.39403697161
2023-04-28,9998.39403697161,9998.39403697161
2023-04-29,9998.39403697161,9998.39403697161
2023-04-30,9998.39403697161,9998.39403697161
2023-05-01,9998.39403697161,9998.39403697161
2023-05-02,9998.39403697161,9998.39403697161
2023-05-03,9998.39403697161,9998.39403697161
2023-05-04,9998.39403697161,9998.39403697161
2023-05-05,9998.39403697161,9998.39403697161
2023-05-06,9998.39403697161,9998.39403697161
2023-05-07,9998.39403697161,9998.39403697161
2023-05-08,9998.39403697161,9998.39403697161
2023-05-09,9998.39403697161,9998.39403697161
2023-05-10,9998.39403697161,9998.39403697161
2023-05-11,9998.39403697161,9998.39403697161
2023-05-12,9998.39403697161,9998.39403697161
2023-05-13,9998.39403697161,9998.39403697161
2023-05-14,9998.39403697161,9998.39403697161
2023-05-15,9998.39403697161,9998.39403697161
2023-05-16,9998.39403697161,9998.39403697161
2023-05-17,9998.39403697161,9998.39403697161
2023-05-18,9998.39403697161,9998.39403697161
2023-05-19,9998.39403697161,9998.39403697161
2023-05-20,9998.39403697161,9998.39403697161
2023-05-21,9998.39403697161,9998.39403697161
2023-05-22,9998.39403697161,9998.39403697161
2023-05-23,9998.39403697161,9998.39403697161
2023-05-24,9998.39403697161,9998.39403697161
2023-05-25,9998.39403697161,9998.39403697161
2023-05-26,9998.39403697161,9998.39403697161
2023-05-27,9998.39403697161,9998.39403697161
2023-05-28,9998.39403697161,9998.39403697161
2023-05-29,9998.39403697161,9998.39403697161
2023-05-30,9998.39403697161,9998.39403697161
2023-05-31,9998.39403697161,9998.39403697161
2023-06-01,9998.39403697161,9998.39403697161
2023-06-02,9998.39403697161,9998.39403697161
2023-06-03,9998.39403697161,9998.39403697161
2023-06-04,9998.39403697161,9998.39403697161
2023-06-05,9998.39403697161,9998.39403697161
2023-06-06,9995.831100600786,7432.894729777464
2023-06-07,10048.797251617907,7432.894729777464
2023-06-08,10087.315791569166,7432.894729777464
2023-06-09,10096.663790180102,7432.894729777464
2023-06-10,10103.446460559288,7432.894729777464
2023-06-11,10153.662171416878,7432.894729777464
2023-06-12,10169.758543366503,7432.894729777464
2023-06-13,10225.068632937611,7432.894729777464
2023-06-14,10244.693003302495,7432.894729777464
2023-06-15,10275.256201966948,7432.894729777464
2023-06-16,10303.94089636821,7432.894729777464
2023-06-17,10308.01472447208,7432.894729777464
2023-06-18,10297.010852291187,7432.894729777464
2023-06-19,10299.905321855284,7432.894729777464
2023-06-20,10270.378539444479,7432.894729777464
2023-06-21,10302.990182193502,7432.894729777464
2023-06-22,10277.239533131033,7432.894729777464
2023-06-23,10249.213000853919,7432.894729777464
2023-06-24,10247.732980426463,7432.894729777464
2023-06-25,10258.522062709366,7432.894729777464
2023-06-26,10232.418981212651,7432.894729777464
2023-06-27,10294.051019767092,7432.894729777464
2023-06-28,10318.497870295512,7432.894729777464
2023-06-29,10329.115145712554,7432.894729777464
2023-06-30,10355.419451642432,7432.894729777464
2023-07-01,10393.854953687467,7432.894729777464
2023-07-02,10397.850388319557,7432.894729777464
2023-07-03,10409.693653506296,7432.894729777464
2023-07-04,10434.207499285487,7432.894729777464
2023-07-05,10434.987838201547,7432.894729777464
2023-07-06,10467.320562031655,7432.894729777464
2023-07-07,10509.930113084323,7432.894729777464
2023-07-08,10540.131162019467,7432.894729777464
2023-07-09,10578.719236644862,7432.894729777464
2023-07-10,10594.382882573596,7432.894729777464
2023-07-11,10580.431365493254,7432.894729777464
2023-07-12,10606.703298863658,7432.894729777464
2023-07-13,10589.079390741357,7432.894729777464
2023-07-14,10586.763363596445,7432.894729777464
2023-07-15,10614.876040730363,7432.894729777464
2023-07-16,10657.905588536427,7432.894729777464
2023-07-17,10636.403837797257,7432.894729777464
2023-07-18,10715.383935856564,7432.894729777464
2023-07-19,10800.343630804939,7432.894729777464
2023-07-20,10853.578824341092,7432.894729777464
2023-07-21,10879.598293734878,7432.894729777464
2023-07-22,10884.528501792434,7432.894729777464
2023-07-23,10903.90451692967,7432.894729777464
2023-07-24,10930.308593471502,7432.894729777464
2023-07-25,10990.920531632073,7432.894729777464
2023-07-26,11028.74631189166,7432.894729777464
2023-07-27,11039.937317488031,7432.894729777464
2023-07-28,11065.29129705869,7432.894729777464
2023-07-29,11067.512678419831,7432.894729777464
2023-07-30,11142.269808526667,7432.894729777464
2023-07-31,11161.289380747628,7432.894729777464
2023-08-01,11237.255679239155,7432.894729777464
2023-08-02,11218.879841279882,7432.894729777464
2023-08-03,11159.904149495955,7432.894729777464
2023-08-04,11154.896129419609,7432.894729777464
2023-08-05,11170.661818335524,7432.894729777464
2023-08-06,11197.816990094345,7432.894729777464
2023-08-07,11247.213380790081,7432.894729777464
2023-08-08,11252.831942615117,7432.894729777464
2023-08-09,11280.700765763098,7432.894729777464
2023-08-10,11284.895149704867,7432.894729777464
2023-08-11,11355.133427445515,7432.894729777464
2023-08-12,11346.003345838106,7432.894729777464
2023-08-13,11395.50777741879,7432.894729777464
2023-08-14,11424.843799826305,7432.894729777464
2023-08-15,11458.82913539094,7432.894729777464
2023-08-16,11500.415037794033,7432.894729777464
2023-08-17,11556.156927915876,7432.894729777464
2023-08-18,11586.17478383768,7432.894729777464
2023-08-19,11581.762259835376,7432.894729777464
2023-08-20,11620.254649228598,7432.894729777464
2023-08-21,11651.43420612482,7432.894729777464
2023-08-22,11701.93226718664,7432.894729777464
2023-08-23,11670.830271276638,7432.894729777464
2023-08-24,11641.430420445411,7432.894729777464
2023-08-25,11705.295885928976,7432.894729777464
2023-08-26,11696.606541484802,7432.894729777464
2023-08-27,11679.55799635093,7432.894729777464
2023-08-28,11741.702881186751,7432.894729777464
2023-08-29,11725.286851316929,7432.894729777464
2023-08-30,11803.177829002147,7432.894729777464
2023-08-31,11879.097478451866,7432.894729777464
2023-09-01,11899.644603590925,7432.894729777464
2023-09-02,11885.746780092828,7432.894729777464
2023-09-03,11875.919812936707,7432.894729777464
2023-09-04,11938.88326404737,7432.894729777464
2023-09-05,11985.546737117458,7432.894729777464
2023-09-06,11968.478042219667,7432.894729777464
2023-09-07,12005.458068902433,7432.894729777464
2023-09-08,12106.280739949721,7432.894729777464
2023-09-09,12066.910894132612,7432.894729777464
2023-09-10,12145.640667156264,7432.894729777464
2023-09-11,12230.84050564361,7432.894729777464
2023-09-12,12225.298121475029,7432.894729777464
2023-09-13,12206.699164216825,7432.894729777464
2023-09-14,12188.067387989984,7432.894729777464
2023-09-15,12227.815807134615,7432.894729777464
2023-09-16,12262.555759721137,7432.894729777464
2023-09-17,12252.432250560076,7432.894729777464
2023-09-18,12267.735602108965,7432.894729777464
2023-09-19,12339.242879100875,7432.894729777464
2023-09-20,12286.149153685179,7432.894729777464
2023-09-21,12297.562991166587,7432.894729777464
2023-09-22,12203.214463683627,7432.894729777464
2023-09-23,12253.990560451002,7432.894729777464
2023-09-24,12359.8439922128,7432.894729777464
2023-09-25,12354.280182212407,7432.894729777464
2023-09-26,12459.036668759803,7432.894729777464
2023-09-27,12446.4326253057,7432.894729777464
2023-09-28,12495.949425897743,7432.894729777464
2023-09-29,12580.804428027574,7432.894729777464
2023-09-30,12644.698876875698,7432.894729777464
2023-10-01,12625.211014001505,7432.894729777464
2023-10-02,12643.285609075869,7432.894729777464
2023-10-03,12708.477824235164,7432.894729777464
2023-10-04,12715.601540253776,7432.894729777464
2023-10-05,12811.704373561526,7432.894729777464
2023-10-06,12846.177775996166,7432.894729777464
2023-10-07,12872.607474836714,7432.894729777464
2023-10-08,12745.087991442979,7432.894729777464
2023-10-09,12882.312863263596,7432.894729777464
2023-10-10,12890.836548645708,7432.894729777464
2023-10-11,12920.580859324084,7432.894729777464
2023-10-12,13048.639552181667,7432.894729777464
2023-10-13,13151.837732781529,7432.894729777464
2023-10-14,13166.238836867025,7432.894729777464
2023-10-15,13138.096530259565,7432.894729777464
2023-10-16,13205.504332208307,7432.894729777464
2023-10-17,13313.65014074162,7432.894729777464
2023-10-18,13224.813203611393,7432.894729777464
2023-10-19,13128.713633585616,7432.894729777464
2023-10-20,13234.08051960267,7432.894729777464
2023-10-21,13166.748727840539,7432.894729777464
2023-10-22,13203.059863255301,7432.894729777464
2023-10-23,13188.33937294005,7432.894729777464
2023-10-24,13270.80136306971,7432.894729777464
2023-10-25,13338.075723546299,7432.894729777464
2023-10-26,13394.449707128208,7432.894729777464
2023-10-27,13304.510113600652,7432.894729777464
2023-10-28,13203.213378285316,7432.894729777464
2023-10-29,13222.641687078696,7432.894729777464
2023-10-30,13207.100031172065,7432.894729777464
2023-10-31,13215.541888025098,7432.894729777464
2023-11-01,13386.192762055864,7432.894729777464
2023-11-02,13503.974487008814,7432.894729777464
2023-11-03,13606.427487264937,7432.894729777464
2023-11-04,13653.385301660708,7432.894729777464
2023-11-05,13642.12054901817,7432.894729777464
2023-11-06,13603.872605168217,7432.894729777464
2023-11-07,13571.935691027636,7432.894729777464
2023-11-08,13620.285810570109,7432.894729777464
2023-11-09,13599.020024586855,7432.894729777464
2023-11-10,13628.529766249496,7432.894729777464
2023-11-11,13690.343771245709,7432.894729777464
2023-11-12,13609.177481801964,7432.894729777464
