timestamp,symbol,regime,strategy,current_qty
2021-11-22,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-11-22,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-22,SOL-USDT,SIDEWAYS,COOLDOWN,0.0
2021-11-22,BNB-USDT,TREND_UP,TrendUp,1.4455484030531895
2021-11-23,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-11-23,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-23,SOL-USDT,SIDEWAYS,COOLDOWN,0.0
2021-11-23,BNB-USDT,TREND_UP,TrendUp,0.0
2021-11-24,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-11-24,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-24,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-24,BNB-USDT,TREND_UP,TrendUp,0.0
2021-11-25,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-11-25,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-25,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-25,BNB-USDT,TREND_UP,TrendUp,0.0
2021-11-26,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-11-26,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-26,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-26,BNB-USDT,TREND_UP,TrendUp,0.0
2021-11-27,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-11-27,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-27,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-27,BNB-USDT,TREND_UP,TrendUp,0.0
2021-11-28,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-11-28,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-28,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-28,BNB-USDT,TREND_UP,TrendUp,0.0
2021-11-29,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-11-29,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-29,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-29,BNB-USDT,TREND_UP,TrendUp,0.0
2021-11-30,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-11-30,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-30,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-11-30,BNB-USDT,TREND_UP,TrendUp,0.0
2021-12-01,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-01,ETH-USDT,TREND_UP,SWITCH_COOLDOWN,0.0
2021-12-01,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-12-01,BNB-USDT,TREND_UP,TrendUp,0.0
2021-12-02,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-02,ETH-USDT,TREND_UP,COOLDOWN,0.0
2021-12-02,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-12-02,BNB-USDT,TREND_UP,TrendUp,0.0
2021-12-03,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-03,ETH-USDT,TREND_UP,COOLDOWN,0.0
2021-12-03,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-12-03,BNB-USDT,TREND_UP,TrendUp,0.0
2021-12-04,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-04,ETH-USDT,TREND_UP,COOLDOWN,0.0
2021-12-04,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-12-04,BNB-USDT,TREND_UP,TrendUp,1.4246781606190948
2021-12-05,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-05,ETH-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2021-12-05,SOL-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2021-12-05,BNB-USDT,TREND_UP,TrendUp,0.0
2021-12-06,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-06,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2021-12-06,SOL-USDT,TREND_DOWN,COOLDOWN,0.0
2021-12-06,BNB-USDT,TREND_UP,TrendUp,0.0
2021-12-07,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-07,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2021-12-07,SOL-USDT,TREND_DOWN,COOLDOWN,0.0
2021-12-07,BNB-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2021-12-08,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-08,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2021-12-08,SOL-USDT,TREND_DOWN,COOLDOWN,0.0
2021-12-08,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2021-12-09,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-09,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-09,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-09,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2021-12-10,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-10,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-10,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-10,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2021-12-11,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-11,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-11,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-11,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-12,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-12,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-12,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-12,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-13,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-13,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-13,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-13,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-14,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-14,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-14,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-14,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-15,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-15,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-15,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-15,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-16,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-16,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-16,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-16,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-17,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-17,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-17,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-17,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-18,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-18,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-18,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-18,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-19,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-19,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-19,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-19,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-20,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-20,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-20,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-20,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-21,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-21,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-21,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-21,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-22,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-22,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-22,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-22,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-23,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-23,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-23,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-23,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-24,BTC-USDT,TREND_DOWN,TrendDown,-0.020523799407046812
2021-12-24,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-24,SOL-USDT,TREND_DOWN,TrendDown,0.0
2021-12-24,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-25,BTC-USDT,TREND_DOWN,TrendDown,-0.020523799407046812
2021-12-25,ETH-USDT,TREND_DOWN,TrendDown,0.0
2021-12-25,SOL-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2021-12-25,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-26,BTC-USDT,TREND_DOWN,TrendDown,-0.020523799407046812
2021-12-26,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2021-12-26,SOL-USDT,SIDEWAYS,COOLDOWN,0.0
2021-12-26,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-27,BTC-USDT,TREND_DOWN,TrendDown,-0.020523799407046812
2021-12-27,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2021-12-27,SOL-USDT,SIDEWAYS,COOLDOWN,0.0
2021-12-27,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-28,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-28,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2021-12-28,SOL-USDT,SIDEWAYS,COOLDOWN,0.0
2021-12-28,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-29,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-29,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2021-12-29,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2021-12-29,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-30,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-30,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2021-12-30,SOL-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2021-12-30,BNB-USDT,TREND_DOWN,TrendDown,0.0
2021-12-31,BTC-USDT,TREND_DOWN,TrendDown,0.0
2021-12-31,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2021-12-31,SOL-USDT,TREND_DOWN,COOLDOWN,0.0
2021-12-31,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-01,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-01,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-01,SOL-USDT,TREND_DOWN,COOLDOWN,0.0
2022-01-01,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-02,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-02,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-02,SOL-USDT,TREND_DOWN,COOLDOWN,0.0
2022-01-02,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-03,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-03,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-03,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-03,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-04,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-04,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-04,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-04,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-05,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-05,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-05,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-05,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-06,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-06,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-06,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-06,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-07,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-07,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-07,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-07,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-08,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-08,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-08,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-08,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-09,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-09,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-09,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-09,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-10,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-10,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-10,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-10,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-11,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-11,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-11,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-11,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-12,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-12,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-12,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-12,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-13,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-13,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-13,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-13,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-14,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-14,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-14,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-14,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-15,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-15,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-15,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-15,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-16,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-16,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-16,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-16,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-17,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-17,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-17,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-17,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-18,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-18,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-18,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-18,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-19,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-19,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-19,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-19,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-20,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-20,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-20,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-20,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-21,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-21,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-21,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-21,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-22,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-22,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-22,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-22,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-23,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-23,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-23,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-23,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-24,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-24,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-24,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-24,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-25,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-25,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-25,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-25,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-26,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-26,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-26,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-26,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-27,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-27,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-27,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-27,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-28,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-28,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-28,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-28,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-29,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-29,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-29,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-29,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-30,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-30,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-30,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-30,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-01-31,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-01-31,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-01-31,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-01-31,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-01,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-02-01,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-02-01,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-02-01,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-02,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-02-02,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-02-02,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-02-02,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-03,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-02-03,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-02-03,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-02-03,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-04,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-02-04,ETH-USDT,TREND_DOWN,TrendDown,-0.23255240846770178
2022-02-04,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-02-04,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-05,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-02-05,ETH-USDT,TREND_DOWN,TrendDown,0.0
2022-02-05,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-02-05,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-06,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-02-06,ETH-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2022-02-06,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-02-06,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-07,BTC-USDT,TREND_DOWN,TrendDown,0.0
2022-02-07,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2022-02-07,SOL-USDT,TREND_DOWN,TrendDown,0.0
2022-02-07,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-08,BTC-USDT,TREND_UP,SWITCH_COOLDOWN,0.0
2022-02-08,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2022-02-08,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-08,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-09,BTC-USDT,TREND_UP,COOLDOWN,0.0
2022-02-09,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2022-02-09,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-09,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-10,BTC-USDT,TREND_UP,COOLDOWN,0.0
2022-02-10,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-10,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-10,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-11,BTC-USDT,TREND_UP,COOLDOWN,0.0
2022-02-11,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-11,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-11,BNB-USDT,TREND_DOWN,TrendDown,-2.1755625836907457
2022-02-12,BTC-USDT,TREND_UP,TrendUp,0.0
2022-02-12,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-12,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-12,BNB-USDT,TREND_DOWN,TrendDown,-2.1755625836907457
2022-02-13,BTC-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2022-02-13,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-13,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-13,BNB-USDT,TREND_DOWN,TrendDown,-2.1755625836907457
2022-02-14,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2022-02-14,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-14,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-14,BNB-USDT,TREND_DOWN,TrendDown,-2.1755625836907457
2022-02-15,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2022-02-15,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-15,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-15,BNB-USDT,TREND_DOWN,TrendDown,-2.1755625836907457
2022-02-16,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2022-02-16,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-16,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-16,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-17,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-17,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-17,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-17,BNB-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2022-02-18,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-18,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-18,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-18,BNB-USDT,SIDEWAYS,COOLDOWN,0.0
2022-02-19,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-19,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-19,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-19,BNB-USDT,SIDEWAYS,COOLDOWN,0.0
2022-02-20,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-20,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-20,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-20,BNB-USDT,SIDEWAYS,COOLDOWN,0.0
2022-02-21,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-21,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-21,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-21,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-22,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-22,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-22,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-22,BNB-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2022-02-23,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-23,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-23,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-23,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2022-02-24,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-24,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-24,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-24,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2022-02-25,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-25,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-25,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-25,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2022-02-26,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-26,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-26,SOL-USDT,TREND_DOWN,TrendDown,-5.139912179983421
2022-02-26,BNB-USDT,TREND_DOWN,TrendDown,0.0
2022-02-27,BTC-USDT,SIDEWAYS,RangeMeanReversion,0.0
2022-02-27,ETH-USDT,SIDEWAYS,RangeMeanReversion,0.0
