timestamp,equity,cash
2018-01-01,1000000.0,1000000.0
2018-01-02,1000000.0,1000000.0
2018-01-03,1000000.0,1000000.0
2018-01-04,1000000.0,1000000.0
2018-01-05,1000000.0,1000000.0
2018-01-06,1000000.0,1000000.0
2018-01-07,1000000.0,1000000.0
2018-01-08,1000000.0,1000000.0
2018-01-09,1000000.0,1000000.0
2018-01-10,1000000.0,1000000.0
2018-01-11,1000000.0,1000000.0
2018-01-12,1000000.0,1000000.0
2018-01-13,1000000.0,1000000.0
2018-01-14,1000000.0,1000000.0
2018-01-15,1000000.0,1000000.0
2018-01-16,1000000.0,1000000.0
2018-01-17,1000000.0,1000000.0
2018-01-18,1000000.0,1000000.0
2018-01-19,1000000.0,1000000.0
2018-01-20,1000000.0,1000000.0
2018-01-21,1000000.0,1000000.0
2018-01-22,1000000.0,1000000.0
2018-01-23,1000000.0,1000000.0
2018-01-24,1000000.0,1000000.0
2018-01-25,1000000.0,1000000.0
2018-01-26,1000000.0,1000000.0
2018-01-27,1000000.0,1000000.0
2018-01-28,1000000.0,1000000.0
2018-01-29,1000000.0,1000000.0
2018-01-30,1000000.0,1000000.0
2018-01-31,1000000.0,1000000.0
2018-02-01,1000000.0,1000000.0
2018-02-02,1000000.0,1000000.0
2018-02-03,1000000.0,1000000.0
2018-02-04,1000000.0,1000000.0
2018-02-05,1000000.0,1000000.0
2018-02-06,1000000.0,1000000.0
2018-02-07,1000000.0,1000000.0
2018-02-08,1000000.0,1000000.0
2018-02-09,1000000.0,1000000.0
2018-02-10,1000000.0,1000000.0
2018-02-11,1000000.0,1000000.0
2018-02-12,1000000.0,1000000.0
2018-02-13,1000000.0,1000000.0
2018-02-14,1000000.0,1000000.0
2018-02-15,1000000.0,1000000.0
2018-02-16,1000000.0,1000000.0
2018-02-17,1000000.0,1000000.0
2018-02-18,1000000.0,1000000.0
2018-02-19,1000000.0,1000000.0
2018-02-20,1000000.0,1000000.0
2018-02-21,1000000.0,1000000.0
2018-02-22,1000000.0,1000000.0
2018-02-23,1000000.0,1000000.0
2018-02-24,1000000.0,1000000.0
2018-02-25,1000000.0,1000000.0
2018-02-26,1000000.0,1000000.0
2018-02-27,1000000.0,1000000.0
2018-02-28,1000000.0,1000000.0
2018-03-01,1000000.0,1000000.0
2018-03-02,1000000.0,1000000.0
2018-03-03,1000000.0,1000000.0
2018-03-04,1000000.0,1000000.0
2018-03-05,1000000.0,1000000.0
2018-03-06,1000000.0,1000000.0
2018-03-07,1000000.0,1000000.0
2018-03-08,1000000.0,1000000.0
2018-03-09,1000000.0,1000000.0
2018-03-10,1000000.0,1000000.0
2018-03-11,1000000.0,1000000.0
2018-03-12,1000000.0,1000000.0
2018-03-13,1000000.0,1000000.0
2018-03-14,1000000.0,1000000.0
2018-03-15,1000000.0,1000000.0
2018-03-16,1000000.0,1000000.0
2018-03-17,1000000.0,1000000.0
2018-03-18,1000000.0,1000000.0
2018-03-19,1000000.0,1000000.0
2018-03-20,1000000.0,1000000.0
2018-03-21,1000000.0,1000000.0
2018-03-22,1000000.0,1000000.0
2018-03-23,1000000.0,1000000.0
2018-03-24,1000000.0,1000000.0
2018-03-25,1000000.0,1000000.0
2018-03-26,1000000.0,1000000.0
2018-03-27,1000000.0,1000000.0
2018-03-28,1000000.0,1000000.0
2018-03-29,1000000.0,1000000.0
2018-03-30,1000000.0,1000000.0
2018-03-31,1000000.0,1000000.0
2018-04-01,1000000.0,1000000.0
2018-04-02,1000000.0,1000000.0
2018-04-03,1000000.0,1000000.0
2018-04-04,1000000.0,1000000.0
2018-04-05,1000000.0,1000000.0
2018-04-06,1000000.0,1000000.0
2018-04-07,1000000.0,1000000.0
2018-04-08,1000000.0,1000000.0
2018-04-09,1000000.0,1000000.0
2018-04-10,1000000.0,1000000.0
2018-04-11,1000000.0,1000000.0
2018-04-12,1000000.0,1000000.0
2018-04-13,1000000.0,1000000.0
2018-04-14,1000000.0,1000000.0
2018-04-15,1000000.0,1000000.0
2018-04-16,1000000.0,1000000.0
2018-04-17,1000000.0,1000000.0
2018-04-18,1000000.0,1000000.0
2018-04-19,1000000.0,1000000.0
2018-04-20,1000000.0,1000000.0
2018-04-21,1000000.0,1000000.0
2018-04-22,1000000.0,1000000.0
2018-04-23,1000000.0,1000000.0
2018-04-24,1000000.0,1000000.0
2018-04-25,1000000.0,1000000.0
2018-04-26,1000000.0,1000000.0
2018-04-27,1000000.0,1000000.0
2018-04-28,1000000.0,1000000.0
2018-04-29,1000000.0,1000000.0
2018-04-30,1000000.0,1000000.0
2018-05-01,1000000.0,1000000.0
2018-05-02,1000000.0,1000000.0
2018-05-03,1000000.0,1000000.0
2018-05-04,1000000.0,1000000.0
2018-05-05,1000000.0,1000000.0
2018-05-06,1000000.0,1000000.0
2018-05-07,1000000.0,1000000.0
2018-05-08,1000000.0,1000000.0
2018-05-09,1000000.0,1000000.0
2018-05-10,1000000.0,1000000.0
2018-05-11,1000000.0,1000000.0
2018-05-12,1000000.0,1000000.0
2018-05-13,1000000.0,1000000.0
2018-05-14,1000000.0,1000000.0
2018-05-15,1000000.0,1000000.0
2018-05-16,1000000.0,1000000.0
2018-05-17,1000000.0,1000000.0
2018-05-18,1000000.0,1000000.0
2018-05-19,1000000.0,1000000.0
2018-05-20,1000000.0,1000000.0
2018-05-21,1000000.0,1000000.0
2018-05-22,1000000.0,1000000.0
2018-05-23,1000000.0,1000000.0
2018-05-24,1000000.0,1000000.0
2018-05-25,1000000.0,1000000.0
2018-05-26,1000000.0,1000000.0
2018-05-27,1000000.0,1000000.0
2018-05-28,1000000.0,1000000.0
2018-05-29,1000000.0,1000000.0
2018-05-30,1000000.0,1000000.0
2018-05-31,1000000.0,1000000.0
2018-06-01,1000000.0,1000000.0
2018-06-02,1000000.0,1000000.0
2018-06-03,1000000.0,1000000.0
2018-06-04,1000000.0,1000000.0
2018-06-05,1000000.0,1000000.0
2018-06-06,1000000.0,1000000.0
2018-06-07,1000000.0,1000000.0
2018-06-08,1000000.0,1000000.0
2018-06-09,1000000.0,1000000.0
2018-06-10,1000000.0,1000000.0
2018-06-11,1000000.0,1000000.0
2018-06-12,1000000.0,1000000.0
2018-06-13,1000000.0,1000000.0
2018-06-14,1000000.0,1000000.0
2018-06-15,1000000.0,1000000.0
2018-06-16,1000000.0,1000000.0
2018-06-17,1000000.0,1000000.0
2018-06-18,1000000.0,1000000.0
2018-06-19,1000000.0,1000000.0
2018-06-20,1000000.0,1000000.0
2018-06-21,1000000.0,1000000.0
2018-06-22,1000000.0,1000000.0
2018-06-23,1000000.0,1000000.0
2018-06-24,1000000.0,1000000.0
2018-06-25,1000000.0,1000000.0
2018-06-26,1000000.0,1000000.0
2018-06-27,1000000.0,1000000.0
2018-06-28,1000000.0,1000000.0
2018-06-29,1000000.0,1000000.0
2018-06-30,1000000.0,1000000.0
2018-07-01,1000000.0,1000000.0
2018-07-02,1000000.0,1000000.0
2018-07-03,1000000.0,1000000.0
2018-07-04,1000000.0,1000000.0
2018-07-05,1000000.0,1000000.0
2018-07-06,1000000.0,1000000.0
2018-07-07,1000000.0,1000000.0
2018-07-08,1000000.0,1000000.0
2018-07-09,1000000.0,1000000.0
2018-07-10,1000000.0,1000000.0
2018-07-11,1000000.0,1000000.0
2018-07-12,1000000.0,1000000.0
2018-07-13,1000000.0,1000000.0
2018-07-14,1000000.0,1000000.0
2018-07-15,1000000.0,1000000.0
2018-07-16,1000000.0,1000000.0
2018-07-17,1000000.0,1000000.0
2018-07-18,1000000.0,1000000.0
2018-07-19,1000000.0,1000000.0
2018-07-20,1000000.0,1000000.0
2018-07-21,1000000.0,1000000.0
2018-07-22,1000000.0,1000000.0
2018-07-23,1000000.0,1000000.0
2018-07-24,1000000.0,1000000.0
2018-07-25,1000000.0,1000000.0
2018-07-26,1000000.0,1000000.0
2018-07-27,1000000.0,1000000.0
2018-07-28,1000000.0,1000000.0
2018-07-29,1000000.0,1000000.0
2018-07-30,1000000.0,1000000.0
2018-07-31,1000000.0,1000000.0
2018-08-01,1000000.0,1000000.0
2018-08-02,1000000.0,1000000.0
2018-08-03,1000000.0,1000000.0
2018-08-04,1000000.0,1000000.0
2018-08-05,1000000.0,1000000.0
2018-08-06,1000000.0,1000000.0
2018-08-07,1000000.0,1000000.0
2018-08-08,1000000.0,1000000.0
2018-08-09,1000000.0,1000000.0
2018-08-10,1000000.0,1000000.0
2018-08-11,1000000.0,1000000.0
2018-08-12,1000000.0,1000000.0
2018-08-13,1000000.0,1000000.0
2018-08-14,1000000.0,1000000.0
2018-08-15,1000000.0,1000000.0
2018-08-16,1000000.0,1000000.0
2018-08-17,1000000.0,1000000.0
2018-08-18,1000000.0,1000000.0
2018-08-19,1000000.0,1000000.0
2018-08-20,1000000.0,1000000.0
2018-08-21,1000000.0,1000000.0
2018-08-22,1000000.0,1000000.0
2018-08-23,1000000.0,1000000.0
2018-08-24,1000000.0,1000000.0
2018-08-25,1000000.0,1000000.0
2018-08-26,1000000.0,1000000.0
2018-08-27,1000000.0,1000000.0
2018-08-28,1000000.0,1000000.0
2018-08-29,1000000.0,1000000.0
2018-08-30,1000000.0,1000000.0
2018-08-31,1000000.0,1000000.0
2018-09-01,1000000.0,1000000.0
2018-09-02,1000000.0,1000000.0
2018-09-03,1000000.0,1000000.0
2018-09-04,1000000.0,1000000.0
2018-09-05,1000000.0,1000000.0
2018-09-06,1000000.0,1000000.0
2018-09-07,1000000.0,1000000.0
2018-09-08,1000000.0,1000000.0
2018-09-09,1000000.0,1000000.0
2018-09-10,1000000.0,1000000.0
2018-09-11,1000000.0,1000000.0
2018-09-12,1000000.0,1000000.0
2018-09-13,1000000.0,1000000.0
2018-09-14,1000000.0,1000000.0
2018-09-15,1000000.0,1000000.0
2018-09-16,1000000.0,1000000.0
2018-09-17,1000000.0,1000000.0
2018-09-18,1000000.0,1000000.0
2018-09-19,1000000.0,1000000.0
2018-09-20,1000000.0,1000000.0
2018-09-21,1000000.0,1000000.0
2018-09-22,1000000.0,1000000.0
2018-09-23,1000000.0,1000000.0
2018-09-24,1000000.0,1000000.0
2018-09-25,1000000.0,1000000.0
2018-09-26,1000000.0,1000000.0
2018-09-27,1000000.0,1000000.0
2018-09-28,1000000.0,1000000.0
2018-09-29,1000000.0,1000000.0
2018-09-30,1000000.0,1000000.0
2018-10-01,1000000.0,1000000.0
2018-10-02,1000000.0,1000000.0
2018-10-03,1000000.0,1000000.0
2018-10-04,1000000.0,1000000.0
2018-10-05,1000000.0,1000000.0
2018-10-06,1000000.0,1000000.0
2018-10-07,1000000.0,1000000.0
2018-10-08,1000000.0,1000000.0
2018-10-09,1000000.0,1000000.0
2018-10-10,1000000.0,1000000.0
2018-10-11,1000000.0,1000000.0
2018-10-12,1000000.0,1000000.0
2018-10-13,1000000.0,1000000.0
2018-10-14,1000000.0,1000000.0
2018-10-15,1000000.0,1000000.0
2018-10-16,1000000.0,1000000.0
2018-10-17,1000000.0,1000000.0
2018-10-18,1000000.0,1000000.0
2018-10-19,1000000.0,1000000.0
2018-10-20,1000000.0,1000000.0
2018-10-21,1000000.0,1000000.0
2018-10-22,1000000.0,1000000.0
2018-10-23,1000000.0,1000000.0
2018-10-24,1000000.0,1000000.0
2018-10-25,1000000.0,1000000.0
2018-10-26,1000000.0,1000000.0
2018-10-27,1000000.0,1000000.0
2018-10-28,1000000.0,1000000.0
2018-10-29,1000000.0,1000000.0
2018-10-30,1000000.0,1000000.0
2018-10-31,1000000.0,1000000.0
2018-11-01,1000000.0,1000000.0
2018-11-02,1000000.0,1000000.0
2018-11-03,1000000.0,1000000.0
2018-11-04,1000000.0,1000000.0
2018-11-05,1000000.0,1000000.0
2018-11-06,1000000.0,1000000.0
2018-11-07,1000000.0,1000000.0
2018-11-08,1000000.0,1000000.0
2018-11-09,1000000.0,1000000.0
2018-11-10,1000000.0,1000000.0
2018-11-11,1000000.0,1000000.0
2018-11-12,1000000.0,1000000.0
2018-11-13,1000000.0,1000000.0
2018-11-14,1000000.0,1000000.0
2018-11-15,1000000.0,1000000.0
2018-11-16,1000000.0,1000000.0
2018-11-17,1000000.0,1000000.0
2018-11-18,1000000.0,1000000.0
2018-11-19,1000000.0,1000000.0
2018-11-20,1000000.0,1000000.0
2018-11-21,1000000.0,1000000.0
2018-11-22,1000000.0,1000000.0
2018-11-23,1000000.0,1000000.0
2018-11-24,1000000.0,1000000.0
2018-11-25,1000000.0,1000000.0
2018-11-26,1000000.0,1000000.0
2018-11-27,1000000.0,1000000.0
2018-11-28,1000000.0,1000000.0
2018-11-29,1000000.0,1000000.0
2018-11-30,1000000.0,1000000.0
2018-12-01,1000000.0,1000000.0
2018-12-02,1000000.0,1000000.0
2018-12-03,1000000.0,1000000.0
2018-12-04,1000000.0,1000000.0
2018-12-05,1000000.0,1000000.0
2018-12-06,1000000.0,1000000.0
2018-12-07,999743.7742150994,743517.9893145326
2018-12-08,999556.1967392797,743517.9893145326
2018-12-09,1000631.9934798174,743517.9893145326
2018-12-10,1004596.3806365568,743517.9893145326
2018-12-11,1001768.2870958613,743517.9893145326
2018-12-12,1002521.8457052545,743517.9893145326
2018-12-13,997500.9008143311,997500.9008143311
2018-12-14,997500.9008143311,997500.9008143311
2018-12-15,997500.9008143311,997500.9008143311
2018-12-16,997500.9008143311,997500.9008143311
2018-12-17,997500.9008143311,997500.9008143311
2018-12-18,997500.9008143311,997500.9008143311
2018-12-19,997245.4011348502,741745.7216539672
2018-12-20,998149.50565029,998149.50565029
2018-12-21,998149.50565029,998149.50565029
2018-12-22,998149.50565029,998149.50565029
2018-12-23,998149.50565029,998149.50565029
2018-12-24,998149.50565029,998149.50565029
2018-12-25,998149.50565029,998149.50565029
2018-12-26,998149.50565029,998149.50565029
2018-12-27,998149.50565029,998149.50565029
2018-12-28,998149.50565029,998149.50565029
2018-12-29,998149.50565029,998149.50565029
2018-12-30,998149.50565029,998149.50565029
2018-12-31,998149.50565029,998149.50565029
2019-01-01,998149.50565029,998149.50565029
2019-01-02,997910.9553592603,759360.6643295283
2019-01-03,993338.5370438438,993338.5370438438
2019-01-04,993103.4418938586,758008.2919087084
2019-01-05,994318.9497240424,994318.9497240424
2019-01-06,994078.5868681292,753715.7309550657
2019-01-07,990120.4176105201,990120.4176105201
2019-01-08,990120.4176105201,990120.4176105201
2019-01-09,990120.4176105201,990120.4176105201
2019-01-10,990120.4176105201,990120.4176105201
2019-01-11,990120.4176105201,990120.4176105201
2019-01-12,989910.8314105845,780324.6314749061
2019-01-13,993683.9034153505,552682.7869006307
2019-01-14,996279.5910311105,779064.7615100357
2019-01-15,994770.0028138321,779064.7615100357
2019-01-16,995560.3478182832,779064.7615100357
2019-01-17,996421.3248617586,779064.7615100357
2019-01-18,1001938.8083872249,779064.7615100357
2019-01-19,1004608.8793666384,346693.00533146545
2019-01-20,992952.9632729958,769313.6762275604
2019-01-21,991902.7719845462,769313.6762275604
2019-01-22,996279.8400104262,769313.6762275604
2019-01-23,999969.3763571285,769313.6762275604
2019-01-24,994885.8531373172,769313.6762275604
2019-01-25,988578.9225464523,988578.9225464523
2019-01-26,988389.6905388254,799157.6829119617
2019-01-27,984403.9040795222,984403.9040795222
2019-01-28,984197.4686094893,1190632.9386425654
2019-01-29,984387.8550253593,1190632.9386425654
2019-01-30,981243.1649245296,981243.1649245296
2019-01-31,981038.1186470038,1186084.3961728837
2019-02-01,985409.0037443807,1186084.3961728837
2019-02-02,985390.2510046535,1186084.3961728837
2019-02-03,983544.3763124908,1186084.3961728837
2019-02-04,987388.728212253,1186084.3961728837
2019-02-05,985900.057979037,1186084.3961728837
2019-02-06,983346.4165141236,1013200.4646961552
2019-02-07,984354.1739928052,1188223.6428935581
2019-02-08,977767.2341596717,977767.2341596717
2019-02-09,977400.2972814973,1344337.1754560692
2019-02-10,973219.4961745893,1169635.5158628756
2019-02-11,979655.1893315583,1169635.5158628756
2019-02-12,975981.5398367555,1169635.5158628756
2019-02-13,973203.4710620048,1169635.5158628756
