timestamp,equity,cash
2015-01-01,1000000.0,1000000.0
2015-01-02,1000000.0,1000000.0
2015-01-03,1000000.0,1000000.0
2015-01-04,1000000.0,1000000.0
2015-01-05,1000000.0,1000000.0
2015-01-06,1000000.0,1000000.0
2015-01-07,1000000.0,1000000.0
2015-01-08,1000000.0,1000000.0
2015-01-09,1000000.0,1000000.0
2015-01-10,1000000.0,1000000.0
2015-01-11,1000000.0,1000000.0
2015-01-12,1000000.0,1000000.0
2015-01-13,1000000.0,1000000.0
2015-01-14,1000000.0,1000000.0
2015-01-15,1000000.0,1000000.0
2015-01-16,1000000.0,1000000.0
2015-01-17,1000000.0,1000000.0
2015-01-18,1000000.0,1000000.0
2015-01-19,1000000.0,1000000.0
2015-01-20,1000000.0,1000000.0
2015-01-21,1000000.0,1000000.0
2015-01-22,1000000.0,1000000.0
2015-01-23,1000000.0,1000000.0
2015-01-24,1000000.0,1000000.0
2015-01-25,1000000.0,1000000.0
2015-01-26,1000000.0,1000000.0
2015-01-27,1000000.0,1000000.0
2015-01-28,1000000.0,1000000.0
2015-01-29,1000000.0,1000000.0
2015-01-30,1000000.0,1000000.0
2015-01-31,1000000.0,1000000.0
2015-02-01,1000000.0,1000000.0
2015-02-02,1000000.0,1000000.0
2015-02-03,1000000.0,1000000.0
2015-02-04,1000000.0,1000000.0
2015-02-05,1000000.0,1000000.0
2015-02-06,1000000.0,1000000.0
2015-02-07,1000000.0,1000000.0
2015-02-08,1000000.0,1000000.0
2015-02-09,1000000.0,1000000.0
2015-02-10,1000000.0,1000000.0
2015-02-11,1000000.0,1000000.0
2015-02-12,1000000.0,1000000.0
2015-02-13,1000000.0,1000000.0
2015-02-14,1000000.0,1000000.0
2015-02-15,1000000.0,1000000.0
2015-02-16,1000000.0,1000000.0
2015-02-17,1000000.0,1000000.0
2015-02-18,1000000.0,1000000.0
2015-02-19,1000000.0,1000000.0
2015-02-20,1000000.0,1000000.0
2015-02-21,1000000.0,1000000.0
2015-02-22,1000000.0,1000000.0
2015-02-23,1000000.0,1000000.0
2015-02-24,1000000.0,1000000.0
2015-02-25,1000000.0,1000000.0
2015-02-26,1000000.0,1000000.0
2015-02-27,1000000.0,1000000.0
2015-02-28,1000000.0,1000000.0
2015-03-01,1000000.0,1000000.0
2015-03-02,1000000.0,1000000.0
2015-03-03,1000000.0,1000000.0
2015-03-04,1000000.0,1000000.0
2015-03-05,1000000.0,1000000.0
2015-03-06,1000000.0,1000000.0
2015-03-07,1000000.0,1000000.0
2015-03-08,1000000.0,1000000.0
2015-03-09,1000000.0,1000000.0
2015-03-10,1000000.0,1000000.0
2015-03-11,1000000.0,1000000.0
2015-03-12,1000000.0,1000000.0
2015-03-13,1000000.0,1000000.0
2015-03-14,1000000.0,1000000.0
2015-03-15,1000000.0,1000000.0
2015-03-16,1000000.0,1000000.0
2015-03-17,1000000.0,1000000.0
2015-03-18,1000000.0,1000000.0
2015-03-19,1000000.0,1000000.0
2015-03-20,1000000.0,1000000.0
2015-03-21,1000000.0,1000000.0
2015-03-22,1000000.0,1000000.0
2015-03-23,1000000.0,1000000.0
2015-03-24,1000000.0,1000000.0
2015-03-25,1000000.0,1000000.0
2015-03-26,1000000.0,1000000.0
2015-03-27,1000000.0,1000000.0
2015-03-28,1000000.0,1000000.0
2015-03-29,1000000.0,1000000.0
2015-03-30,1000000.0,1000000.0
2015-03-31,1000000.0,1000000.0
2015-04-01,1000000.0,1000000.0
2015-04-02,1000000.0,1000000.0
2015-04-03,1000000.0,1000000.0
2015-04-04,1000000.0,1000000.0
2015-04-05,1000000.0,1000000.0
2015-04-06,1000000.0,1000000.0
2015-04-07,1000000.0,1000000.0
2015-04-08,1000000.0,1000000.0
2015-04-09,1000000.0,1000000.0
2015-04-10,1000000.0,1000000.0
2015-04-11,1000000.0,1000000.0
2015-04-12,1000000.0,1000000.0
2015-04-13,1000000.0,1000000.0
2015-04-14,1000000.0,1000000.0
2015-04-15,1000000.0,1000000.0
2015-04-16,1000000.0,1000000.0
2015-04-17,1000000.0,1000000.0
2015-04-18,1000000.0,1000000.0
2015-04-19,1000000.0,1000000.0
2015-04-20,1000000.0,1000000.0
2015-04-21,1000000.0,1000000.0
2015-04-22,1000000.0,1000000.0
2015-04-23,1000000.0,1000000.0
2015-04-24,1000000.0,1000000.0
2015-04-25,1000000.0,1000000.0
2015-04-26,1000000.0,1000000.0
2015-04-27,1000000.0,1000000.0
2015-04-28,1000000.0,1000000.0
2015-04-29,1000000.0,1000000.0
2015-04-30,1000000.0,1000000.0
2015-05-01,1000000.0,1000000.0
2015-05-02,1000000.0,1000000.0
2015-05-03,1000000.0,1000000.0
2015-05-04,1000000.0,1000000.0
2015-05-05,1000000.0,1000000.0
2015-05-06,1000000.0,1000000.0
2015-05-07,1000000.0,1000000.0
2015-05-08,1000000.0,1000000.0
2015-05-09,1000000.0,1000000.0
2015-05-10,1000000.0,1000000.0
2015-05-11,1000000.0,1000000.0
2015-05-12,1000000.0,1000000.0
2015-05-13,1000000.0,1000000.0
2015-05-14,1000000.0,1000000.0
2015-05-15,1000000.0,1000000.0
2015-05-16,1000000.0,1000000.0
2015-05-17,1000000.0,1000000.0
2015-05-18,1000000.0,1000000.0
2015-05-19,1000000.0,1000000.0
2015-05-20,1000000.0,1000000.0
2015-05-21,1000000.0,1000000.0
2015-05-22,1000000.0,1000000.0
2015-05-23,1000000.0,1000000.0
2015-05-24,1000000.0,1000000.0
2015-05-25,1000000.0,1000000.0
2015-05-26,1000000.0,1000000.0
2015-05-27,1000000.0,1000000.0
2015-05-28,1000000.0,1000000.0
2015-05-29,1000000.0,1000000.0
2015-05-30,1000000.0,1000000.0
2015-05-31,1000000.0,1000000.0
2015-06-01,1000000.0,1000000.0
2015-06-02,1000000.0,1000000.0
2015-06-03,1000000.0,1000000.0
2015-06-04,1000000.0,1000000.0
2015-06-05,1000000.0,1000000.0
2015-06-06,1000000.0,1000000.0
2015-06-07,1000000.0,1000000.0
2015-06-08,1000000.0,1000000.0
2015-06-09,1000000.0,1000000.0
2015-06-10,1000000.0,1000000.0
2015-06-11,1000000.0,1000000.0
2015-06-12,1000000.0,1000000.0
2015-06-13,1000000.0,1000000.0
2015-06-14,1000000.0,1000000.0
2015-06-15,1000000.0,1000000.0
2015-06-16,1000000.0,1000000.0
2015-06-17,1000000.0,1000000.0
2015-06-18,1000000.0,1000000.0
2015-06-19,1000000.0,1000000.0
2015-06-20,1000000.0,1000000.0
2015-06-21,1000000.0,1000000.0
2015-06-22,1000000.0,1000000.0
2015-06-23,1000000.0,1000000.0
2015-06-24,1000000.0,1000000.0
2015-06-25,1000000.0,1000000.0
2015-06-26,1000000.0,1000000.0
2015-06-27,1000000.0,1000000.0
2015-06-28,1000000.0,1000000.0
2015-06-29,1000000.0,1000000.0
2015-06-30,1000000.0,1000000.0
2015-07-01,1000000.0,1000000.0
2015-07-02,1000000.0,1000000.0
2015-07-03,1000000.0,1000000.0
2015-07-04,1000000.0,1000000.0
2015-07-05,1000000.0,1000000.0
2015-07-06,1000000.0,1000000.0
2015-07-07,1000000.0,1000000.0
2015-07-08,1000000.0,1000000.0
2015-07-09,1000000.0,1000000.0
2015-07-10,1000000.0,1000000.0
2015-07-11,1000000.0,1000000.0
2015-07-12,1000000.0,1000000.0
2015-07-13,1000000.0,1000000.0
2015-07-14,1000000.0,1000000.0
2015-07-15,1000000.0,1000000.0
2015-07-16,1000000.0,1000000.0
2015-07-17,1000000.0,1000000.0
2015-07-18,1000000.0,1000000.0
2015-07-19,1000000.0,1000000.0
2015-07-20,1000000.0,1000000.0
2015-07-21,1000000.0,1000000.0
2015-07-22,1000000.0,1000000.0
2015-07-23,999720.2936242872,720013.9179115214
2015-07-24,1004496.7986198118,720013.9179115214
2015-07-25,1009582.2521435821,720013.9179115214
2015-07-26,1016578.1720223683,720013.9179115214
2015-07-27,1022052.3300385426,720013.9179115214
2015-07-28,1024224.8279188348,720013.9179115214
2015-07-29,1030452.7743250978,720013.9179115214
2015-07-30,1032952.1204183708,720013.9179115214
2015-07-31,1034399.3312472294,720013.9179115214
2015-08-01,1038080.8567290811,720013.9179115214
2015-08-02,1032794.842453547,720013.9179115214
2015-08-03,1037547.4094361606,720013.9179115214
2015-08-04,1038769.5688691656,720013.9179115214
2015-08-05,1041201.1813302918,720013.9179115214
2015-08-06,1042253.1588035692,720013.9179115214
2015-08-07,1039742.7762353444,720013.9179115214
2015-08-08,1039420.6690728243,720013.9179115214
2015-08-09,1044831.5254782187,720013.9179115214
2015-08-10,1052354.8480304533,720013.9179115214
2015-08-11,1049668.5225928994,720013.9179115214
2015-08-12,1046067.1133830544,720013.9179115214
2015-08-13,1044890.9421235616,720013.9179115214
2015-08-14,1048723.1280484416,720013.9179115214
2015-08-15,1052280.5548772912,720013.9179115214
2015-08-16,1053496.5144717582,720013.9179115214
2015-08-17,1055778.1231079418,720013.9179115214
2015-08-18,1058543.108843757,720013.9179115214
2015-08-19,1055652.8220784857,720013.9179115214
2015-08-20,1064646.4881174134,720013.9179115214
2015-08-21,1066813.197845056,720013.9179115214
2015-08-22,1067474.1716190823,720013.9179115214
2015-08-23,1069530.613401709,720013.9179115214
2015-08-24,1068548.373568554,720013.9179115214
2015-08-25,1063966.5044711104,720013.9179115214
2015-08-26,1069881.535321934,720013.9179115214
2015-08-27,1073408.9998740053,720013.9179115214
2015-08-28,1072660.47962265,720013.9179115214
2015-08-29,1075511.3012690474,720013.9179115214
2015-08-30,1077235.8784570291,720013.9179115214
2015-08-31,1077298.4812178107,720013.9179115214
2015-09-01,1083850.364821313,720013.9179115214
2015-09-02,1088965.7673288058,720013.9179115214
2015-09-03,1089448.1028569601,720013.9179115214
2015-09-04,1081856.7385337935,720013.9179115214
2015-09-05,1085355.8372249831,720013.9179115214
2015-09-06,1087116.8173380706,720013.9179115214
2015-09-07,1088214.9013082455,720013.9179115214
2015-09-08,1087346.4962248248,720013.9179115214
2015-09-09,1090981.3775329206,720013.9179115214
2015-09-10,1093024.7351402282,720013.9179115214
2015-09-11,1105139.6130261808,720013.9179115214
2015-09-12,1107121.368621919,720013.9179115214
2015-09-13,1103682.8526874161,720013.9179115214
